timestamp,event,state,ap_state,nav_state,action_ms,passive
1781441207.4965522,ARM_CMD,TRACKING,ALERT,0,0.626,1
1781441207.5935206,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.626,1
1781441207.5950782,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.626,1
1781441207.595152,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.626,1
1781441207.5963771,ARM_CMD,TRACKING,ALERT,0,0.626,1
1781441207.6933312,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.198,1
1781441207.6946456,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.198,1
1781441207.694711,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.198,1
1781441207.695433,ARM_CMD,TRACKING,ALERT,0,1.198,1
1781441207.7933779,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.198,1
1781441207.7943308,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.198,1
1781441207.7943761,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.198,1
1781441207.7956052,ARM_CMD,TRACKING,ALERT,0,1.198,1
1781441207.8934345,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.198,1
1781441207.894984,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.198,1
1781441207.8950617,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.198,1
1781441207.896289,ARM_CMD,TRACKING,ALERT,0,1.198,1
1781441207.9935982,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.198,1
1781441207.9952917,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.198,1
1781441207.9953806,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.198,1
1781441207.9967597,ARM_CMD,TRACKING,ALERT,0,1.198,1
1781441208.0936897,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.198,1
1781441208.09544,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.198,1
1781441208.095517,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.198,1
1781441208.0968418,ARM_CMD,TRACKING,ALERT,0,1.198,1
1781441208.1936867,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.995,1
1781441208.1956987,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.995,1
1781441208.1957715,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.995,1
1781441208.1968675,ARM_CMD,TRACKING,ALERT,0,0.995,1
1781441208.2933993,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.995,1
1781441208.295097,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.995,1
1781441208.2951891,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.995,1
1781441208.2965925,ARM_CMD,TRACKING,ALERT,0,0.995,1
1781441208.3934598,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.995,1
1781441208.3951492,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.995,1
1781441208.3952384,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.995,1
1781441208.3965254,ARM_CMD,TRACKING,ALERT,0,0.995,1
1781441208.4935334,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.995,1
1781441208.495094,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.995,1
1781441208.4951806,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.995,1
1781441208.4964423,ARM_CMD,TRACKING,ALERT,0,0.995,1
1781441208.5934381,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.995,1
1781441208.5949807,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.995,1
1781441208.5950563,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.995,1
1781441208.5962749,ARM_CMD,TRACKING,ALERT,0,0.995,1
1781441208.693269,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.933,1
1781441208.6949348,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.933,1
1781441208.6950216,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.933,1
1781441208.6957798,ARM_CMD,TRACKING,ALERT,0,0.933,1
1781441208.7934506,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.933,1
1781441208.7949843,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.933,1
1781441208.7950616,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.933,1
1781441208.7962756,ARM_CMD,TRACKING,ALERT,0,0.933,1
1781441208.8935826,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.933,1
1781441208.895166,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.933,1
1781441208.8952394,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.933,1
1781441208.8964536,ARM_CMD,TRACKING,ALERT,0,0.933,1
1781441208.993585,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.933,1
1781441208.995017,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.933,1
1781441208.9950628,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.933,1
1781441208.9957812,ARM_CMD,TRACKING,ALERT,0,0.933,1
1781441209.0933945,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.933,1
1781441209.0943108,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.933,1
1781441209.0943546,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.933,1
1781441209.0953078,ARM_CMD,TRACKING,ALERT,0,0.933,1
1781441209.1935613,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.812,1
1781441209.1950045,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.812,1
1781441209.1950727,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.812,1
1781441209.1960406,ARM_CMD,TRACKING,ALERT,0,0.812,1
1781441209.2935133,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.812,1
1781441209.294908,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.812,1
1781441209.29498,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.812,1
1781441209.296005,ARM_CMD,TRACKING,ALERT,0,0.812,1
1781441209.39374,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.812,1
1781441209.3953035,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.812,1
1781441209.3953848,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.812,1
1781441209.396599,ARM_CMD,TRACKING,ALERT,0,0.812,1
1781441209.4940903,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.812,1
1781441209.495232,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.812,1
1781441209.4952824,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.812,1
1781441209.495928,ARM_CMD,TRACKING,ALERT,0,0.812,1
1781441209.593457,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.812,1
1781441209.594968,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.812,1
1781441209.59504,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.812,1
1781441209.5962617,ARM_CMD,TRACKING,ALERT,0,0.812,1
1781441209.6934397,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.911,1
1781441209.694413,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.911,1
1781441209.6944635,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.911,1
1781441209.6951716,ARM_CMD,TRACKING,ALERT,0,0.911,1
1781441209.793797,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.911,1
1781441209.7954392,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.911,1
1781441209.795525,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.911,1
1781441209.7967584,ARM_CMD,TRACKING,ALERT,0,0.911,1
1781441209.893801,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.911,1
1781441209.8953445,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.911,1
1781441209.895423,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.911,1
1781441209.8966284,ARM_CMD,TRACKING,ALERT,0,0.911,1
1781441209.9936838,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.911,1
1781441209.9946456,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.911,1
1781441209.9946945,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.911,1
1781441209.9953268,ARM_CMD,TRACKING,ALERT,0,0.911,1
1781441210.0933928,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.911,1
1781441210.0943356,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.911,1
1781441210.094415,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.911,1
1781441210.095711,ARM_CMD,TRACKING,ALERT,0,0.911,1
1781441210.1936417,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.318,1
1781441210.1952763,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.318,1
1781441210.1953578,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.318,1
1781441210.1964855,ARM_CMD,TRACKING,ALERT,0,1.318,1
1781441210.2936087,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.318,1
1781441210.2952476,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.318,1
1781441210.2953002,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.318,1
1781441210.2959473,ARM_CMD,TRACKING,ALERT,0,1.318,1
1781441210.3934653,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.318,1
1781441210.3943317,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.318,1
1781441210.3943777,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.318,1
1781441210.395046,ARM_CMD,TRACKING,ALERT,0,1.318,1
1781441210.4933646,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.318,1
1781441210.4948351,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.318,1
1781441210.4949079,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.318,1
1781441210.4961007,ARM_CMD,TRACKING,ALERT,0,1.318,1
1781441210.5936227,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.318,1
1781441210.5952592,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.318,1
1781441210.595335,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.318,1
1781441210.596547,ARM_CMD,TRACKING,ALERT,0,1.318,1
1781441210.6934843,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,2.209,1
1781441210.6949217,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,2.209,1
1781441210.6949718,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,2.209,1
1781441210.695696,ARM_CMD,TRACKING,ALERT,0,2.209,1
1781441210.7934256,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,2.209,1
1781441210.7949529,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,2.209,1
1781441210.7950256,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,2.209,1
1781441210.7962453,ARM_CMD,TRACKING,ALERT,0,2.209,1
1781441210.8935528,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,2.209,1
1781441210.895127,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,2.209,1
1781441210.8952012,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,2.209,1
1781441210.8964267,ARM_CMD,TRACKING,ALERT,0,2.209,1
1781441210.9932146,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,2.209,1
1781441210.9940588,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,2.209,1
1781441210.9941332,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,2.209,1
1781441210.9954271,ARM_CMD,TRACKING,ALERT,0,2.209,1
1781441211.0936515,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,2.209,1
1781441211.0953078,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,2.209,1
1781441211.0953863,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,2.209,1
1781441211.0966277,ARM_CMD,TRACKING,ALERT,0,2.209,1
1781441211.1933813,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.946,1
1781441211.1949985,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.946,1
1781441211.1950872,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.946,1
1781441211.1960304,ARM_CMD,TRACKING,ALERT,0,0.946,1
1781441211.29357,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.946,1
1781441211.2945883,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.946,1
1781441211.2946377,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.946,1
1781441211.295287,ARM_CMD,TRACKING,ALERT,0,0.946,1
1781441211.393264,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.946,1
1781441211.39417,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.946,1
1781441211.3942502,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.946,1
1781441211.395569,ARM_CMD,TRACKING,ALERT,0,0.946,1
1781441211.493361,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.946,1
1781441211.4948168,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.946,1
1781441211.4948866,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.946,1
1781441211.4960964,ARM_CMD,TRACKING,ALERT,0,0.946,1
1781441211.5938182,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.946,1
1781441211.5954072,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.946,1
1781441211.5954678,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.946,1
1781441211.5961883,ARM_CMD,TRACKING,ALERT,0,0.946,1
1781441211.6933122,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.513,1
1781441211.6946378,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.513,1
1781441211.694703,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.513,1
1781441211.6957388,ARM_CMD,TRACKING,ALERT,0,1.513,1
1781441211.7938375,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.513,1
1781441211.7954338,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.513,1
1781441211.7955127,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.513,1
1781441211.7967255,ARM_CMD,TRACKING,ALERT,0,1.513,1
1781441211.8937774,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.513,1
1781441211.8953388,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.513,1
1781441211.895418,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.513,1
1781441211.8966348,ARM_CMD,TRACKING,ALERT,0,1.513,1
1781441211.9937215,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.513,1
1781441211.9952667,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.513,1
1781441211.9953432,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.513,1
1781441211.995983,ARM_CMD,TRACKING,ALERT,0,1.513,1
1781441212.0939958,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.513,1
1781441212.095749,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.513,1
1781441212.095834,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.513,1
1781441212.0970488,ARM_CMD,TRACKING,ALERT,0,1.513,1
1781441212.1938446,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.56,1
1781441212.19523,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.56,1
1781441212.1952806,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.56,1
1781441212.1961255,ARM_CMD,TRACKING,ALERT,0,0.56,1
1781441212.2933617,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.56,1
1781441212.2945783,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.56,1
1781441212.2946649,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.56,1
1781441212.2959726,ARM_CMD,TRACKING,ALERT,0,0.56,1
1781441212.3935328,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.56,1
1781441212.395115,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.56,1
1781441212.39519,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.56,1
1781441212.3964276,ARM_CMD,TRACKING,ALERT,0,0.56,1
1781441212.4935904,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.56,1
1781441212.4951992,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.56,1
1781441212.495279,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.56,1
1781441212.496497,ARM_CMD,TRACKING,ALERT,0,0.56,1
1781441212.593686,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.56,1
1781441212.5948784,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.56,1
1781441212.5949216,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.56,1
1781441212.5955453,ARM_CMD,TRACKING,ALERT,0,0.56,1
1781441212.6936638,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.958,1
1781441212.6959052,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.958,1
1781441212.6959856,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.958,1
1781441212.6974297,ARM_CMD,TRACKING,ALERT,0,0.958,1
1781441212.793569,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.958,1
1781441212.7952065,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.958,1
1781441212.7952816,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.958,1
1781441212.7965047,ARM_CMD,TRACKING,ALERT,0,0.958,1
1781441212.893457,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.958,1
1781441212.8950675,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.958,1
1781441212.8951466,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.958,1
1781441212.896391,ARM_CMD,TRACKING,ALERT,0,0.958,1
1781441212.9936047,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.958,1
1781441212.9952013,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.958,1
1781441212.9952774,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.958,1
1781441212.996511,ARM_CMD,TRACKING,ALERT,0,0.958,1
1781441213.0934296,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.958,1
1781441213.0950744,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.958,1
1781441213.095152,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.958,1
1781441213.096402,ARM_CMD,TRACKING,ALERT,0,0.958,1
1781441213.1938596,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.941,1
1781441213.1955576,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.941,1
1781441213.1956503,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.941,1
1781441213.1967266,ARM_CMD,TRACKING,ALERT,0,0.941,1
1781441213.2936697,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.941,1
1781441213.2952743,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.941,1
1781441213.2953503,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.941,1
1781441213.296171,ARM_CMD,TRACKING,ALERT,0,0.941,1
1781441213.3935187,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.941,1
1781441213.3950799,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.941,1
1781441213.395155,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.941,1
1781441213.3963735,ARM_CMD,TRACKING,ALERT,0,0.941,1
1781441213.4939198,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.941,1
1781441213.4956334,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.941,1
1781441213.4957156,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.941,1
1781441213.4969916,ARM_CMD,TRACKING,ALERT,0,0.941,1
1781441213.5933108,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.941,1
1781441213.5942023,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.941,1
1781441213.5942464,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.941,1
1781441213.5952985,ARM_CMD,TRACKING,ALERT,0,0.941,1
1781441213.6935031,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.704,1
1781441213.6944704,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.704,1
1781441213.6945357,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.704,1
1781441213.6953292,ARM_CMD,TRACKING,ALERT,0,0.704,1
1781441213.7934668,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.704,1
1781441213.7950249,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.704,1
1781441213.7951,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.704,1
1781441213.7963586,ARM_CMD,TRACKING,ALERT,0,0.704,1
1781441213.8938136,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.704,1
1781441213.8950036,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.704,1
1781441213.8950524,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.704,1
1781441213.895673,ARM_CMD,TRACKING,ALERT,0,0.704,1
1781441213.9937625,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.704,1
1781441213.995306,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.704,1
1781441213.995387,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.704,1
1781441213.9966228,ARM_CMD,TRACKING,ALERT,0,0.704,1
1781441214.0935497,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.704,1
1781441214.0950868,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.704,1
1781441214.0951655,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.704,1
1781441214.0963767,ARM_CMD,TRACKING,ALERT,0,0.704,1
1781441214.141975,ALERT_CLEARED,TRACKING,NOMINAL,0,2.683,1
1781441290.139936,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.725,1
1781441349.1400192,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.838,1
1781441615.1408195,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.116,1
1781441634.142878,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.414,1
1781441641.1401207,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.065,1
1781441643.6428413,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.213,1
1781441644.6434224,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.089,1
1781441678.6405094,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.008,1
