timestamp,event,state,ap_state,nav_state,action_ms,passive
1781442775.712976,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.018,1
1781442775.7139144,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.018,1
1781442775.713966,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.018,1
1781442775.7146366,ARM_CMD,TRACKING,ALERT,0,1.018,1
1781442775.8132465,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.018,1
1781442775.8149877,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.018,1
1781442775.81507,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.018,1
1781442775.8162923,ARM_CMD,TRACKING,ALERT,0,1.018,1
1781442775.9132767,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.956,1
1781442775.9150786,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.956,1
1781442775.9151554,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.956,1
1781442775.9163916,ARM_CMD,TRACKING,ALERT,0,0.956,1
1781442776.0129302,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.753,1
1781442776.0145695,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.753,1
1781442776.0146525,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.753,1
1781442776.0155916,ARM_CMD,TRACKING,ALERT,0,0.753,1
1781442776.1129224,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.656,1
1781442776.1138697,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.656,1
1781442776.1139157,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.656,1
1781442776.1146467,ARM_CMD,TRACKING,ALERT,0,0.656,1
1781442776.2129686,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.896,1
1781442776.214578,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.896,1
1781442776.2146616,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.896,1
1781442776.2159097,ARM_CMD,TRACKING,ALERT,0,0.896,1
1781442776.313084,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.896,1
1781442776.3146482,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.896,1
1781442776.3147283,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.896,1
1781442776.3159535,ARM_CMD,TRACKING,ALERT,0,0.896,1
1781442776.4128962,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.505,1
1781442776.4138517,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.505,1
1781442776.4139078,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.505,1
1781442776.4152732,ARM_CMD,TRACKING,ALERT,0,0.505,1
1781442776.5130317,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.972,1
1781442776.5146844,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.972,1
1781442776.514755,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.972,1
1781442776.5154316,ARM_CMD,TRACKING,ALERT,0,0.972,1
1781442776.6131432,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.977,1
1781442776.61479,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.977,1
1781442776.614871,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.977,1
1781442776.6161065,ARM_CMD,TRACKING,ALERT,0,0.977,1
1781442776.712752,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.913,1
1781442776.7140214,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.913,1
1781442776.7141042,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.913,1
1781442776.7154036,ARM_CMD,TRACKING,ALERT,0,0.913,1
1781442776.8131897,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.913,1
1781442776.814865,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.913,1
1781442776.8149474,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.913,1
1781442776.816178,ARM_CMD,TRACKING,ALERT,0,0.913,1
1781442776.9132407,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.849,1
1781442776.9149086,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.849,1
1781442776.914993,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.849,1
1781442776.9162269,ARM_CMD,TRACKING,ALERT,0,0.849,1
1781442777.0130558,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.6,1
1781442777.0146127,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.6,1
1781442777.0146973,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.6,1
1781442777.0157058,ARM_CMD,TRACKING,ALERT,0,0.6,1
1781442777.11287,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781442777.1144035,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781442777.1145065,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781442777.1157491,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781442777.2130146,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.879,1
1781442777.2146277,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.879,1
1781442777.2147188,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.879,1
1781442777.2159739,ARM_CMD,TRACKING,ALERT,0,0.879,1
1781442777.3131838,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.879,1
1781442777.3148916,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.879,1
1781442777.3149521,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.879,1
1781442777.315629,ARM_CMD,TRACKING,ALERT,0,0.879,1
1781442777.4132564,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.89,1
1781442777.4142194,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.89,1
1781442777.4142632,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.89,1
1781442777.414896,ARM_CMD,TRACKING,ALERT,0,0.89,1
1781442777.5132399,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.945,1
1781442777.5149128,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.945,1
1781442777.5149932,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.945,1
1781442777.5159519,ARM_CMD,TRACKING,ALERT,0,0.945,1
1781442777.6131496,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.773,1
1781442777.6148143,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.773,1
1781442777.6149032,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.773,1
1781442777.616141,ARM_CMD,TRACKING,ALERT,0,0.773,1
1781442777.7126734,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.975,1
1781442777.71379,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.975,1
1781442777.7138686,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.975,1
1781442777.715199,ARM_CMD,TRACKING,ALERT,0,0.975,1
1781442777.8131692,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.975,1
1781442777.814803,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.975,1
1781442777.8148787,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.975,1
1781442777.8160863,ARM_CMD,TRACKING,ALERT,0,0.975,1
1781442777.9132,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.552,1
1781442777.9148636,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.552,1
1781442777.9149406,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.552,1
1781442777.9161596,ARM_CMD,TRACKING,ALERT,0,0.552,1
1781442778.0130541,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.771,1
1781442778.014084,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.771,1
1781442778.0141697,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.771,1
1781442778.0154762,ARM_CMD,TRACKING,ALERT,0,0.771,1
1781442778.1131198,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.05,1
1781442778.1147845,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.05,1
1781442778.1148684,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.05,1
1781442778.1160944,ARM_CMD,TRACKING,ALERT,0,1.05,1
1781442778.2130156,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.846,1
1781442778.2146647,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.846,1
1781442778.2147498,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.846,1
1781442778.2160668,ARM_CMD,TRACKING,ALERT,0,0.846,1
1781442778.3132217,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.846,1
1781442778.3142798,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.846,1
1781442778.3143284,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.846,1
1781442778.3150065,ARM_CMD,TRACKING,ALERT,0,0.846,1
1781442778.4131944,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.802,1
1781442778.4148593,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.802,1
1781442778.414944,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.802,1
1781442778.4161787,ARM_CMD,TRACKING,ALERT,0,0.802,1
1781442778.513032,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.936,1
1781442778.5140276,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.936,1
1781442778.514073,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.936,1
1781442778.5149562,ARM_CMD,TRACKING,ALERT,0,0.936,1
1781442778.6131358,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.211,1
1781442778.6147943,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.211,1
1781442778.614879,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.211,1
1781442778.6157646,ARM_CMD,TRACKING,ALERT,0,1.211,1
1781442778.7129211,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.003,1
1781442778.714204,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.003,1
1781442778.7142649,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.003,1
1781442778.714942,ARM_CMD,TRACKING,ALERT,0,1.003,1
1781442778.8132596,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.003,1
1781442778.814973,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.003,1
1781442778.81505,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.003,1
1781442778.8162415,ARM_CMD,TRACKING,ALERT,0,1.003,1
1781442778.9132137,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.735,1
1781442778.9148574,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.735,1
1781442778.9149396,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.735,1
1781442778.916143,ARM_CMD,TRACKING,ALERT,0,0.735,1
1781442779.0131843,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781442779.0141938,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781442779.0142417,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781442779.0149846,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781442779.1131637,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.742,1
1781442779.1148245,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.742,1
1781442779.1149197,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.742,1
1781442779.1162755,ARM_CMD,TRACKING,ALERT,0,0.742,1
1781442779.2129984,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.987,1
1781442779.2146294,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.987,1
1781442779.2147148,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.987,1
1781442779.2159693,ARM_CMD,TRACKING,ALERT,0,0.987,1
1781442779.3129282,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.987,1
1781442779.3139167,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.987,1
1781442779.3139892,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.987,1
1781442779.315287,ARM_CMD,TRACKING,ALERT,0,0.987,1
1781442779.413211,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.798,1
1781442779.414864,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.798,1
1781442779.4149435,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.798,1
1781442779.4161468,ARM_CMD,TRACKING,ALERT,0,0.798,1
1781442779.5131755,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.889,1
1781442779.5141604,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.889,1
1781442779.514208,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.889,1
1781442779.5148728,ARM_CMD,TRACKING,ALERT,0,0.889,1
1781442779.613167,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.989,1
1781442779.6143734,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.989,1
1781442779.6144228,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.989,1
1781442779.615094,ARM_CMD,TRACKING,ALERT,0,0.989,1
1781442779.7029822,ALERT_CLEARED,TRACKING,NOMINAL,0,1.147,1
1781442782.0769083,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.599,1
1781442783.4508593,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.861,1
1781442784.0764403,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.784,1
1781442870.0812852,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.028,1
1781442974.0804403,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.336,1
1781442976.5779617,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.024,1
1781442983.5799158,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.102,1
1781443683.1145303,HOLD_TIMEOUT,HOLD,NOMINAL,0,0.804,1
